Id,mean_speed
6959810756118547658,32.994596806942276
-2572197449809093606,27.29358360891406
1379558140568127979,25.622154826917388
-2495799307089473256,30.628857793132454
7221624682524148411,30.84119588016543
-1120441626647132893,30.60500750596151
7137070518399780864,32.91518464445473
6717304461213601135,33.2862892028699
8665281100386002541,33.12601914559555
5172741401431049971,25.402579699226397
-3177236829984490562,30.951463189055822
973401269663541102,30.878199581246278
1683492803590115399,32.71280019626649
8639759132744243174,28.07281267632755
-926814372433271970,25.912313061742715
1570754366555990943,32.26592714381986
-2618569571857267880,33.00909573272322
-8038138637644969597,28.24077362298405
-8606871523334332993,32.608116500916
-2219623820192898985,29.09768736106845
3992168957633498237,30.95160801663583
4411276965452713361,29.026612362838534
-1448338225031287869,28.73379267267743
3948611063273618275,33.126840030026756
-6806655103379392490,30.94878369234749
-4461870623795170094,27.046471873541215
-8035783399916930035,30.943764291084115
-663390404801707509,33.12618280843554
3045888297951579081,29.854449806288244
7690195533968349408,32.5479543585906
-7804385345391782297,25.3303406885653
-5339578381949706938,25.61744709938861
5206504404414602904,33.017670927301296
-7700822680648592822,27.478683619081586
2027796008262684797,29.05838003106085
-7496864710171541032,40.30898222620951
-2965547675288076601,31.67718053980067
690317712986391184,32.8190379913409
8920903151363619909,29.90574486426808
1456200728275246840,33.10981999266038
-428598690462096698,33.100574463625854
-1544138862564016024,30.724452593085225
8936150960172162048,29.48833524354044
1232939644209909616,32.18717717897744
-1410587696867685093,25.410025086258695
-4487172553301913096,32.668606246562746
4350211053576892405,29.98719561214636
-4895071267937947941,25.659606421003605
-2841287892506208611,27.324877210730584
-480499262310356348,32.44683224450182
710998967629411267,30.861556084101643
3930915462394545256,33.11023355552359
297327308707910220,33.04558716750736
4131874708930386675,32.96412088903358
7721408869532648938,33.105772610099706
6305234627006601127,25.393724197223335
-3031236902155447908,28.57980742702615
1017122287394777733,27.57588775564123
-2846978699308377693,30.948778955771182
1689217542957566428,32.60968086523411
-4432076491077701757,32.33002414989059
4141234646438164971,30.780419969950252
5591742811314198783,33.11962606706576
1187271260738298430,26.403113925331233
2907774457729404843,33.57435369880847
874014145860348423,32.537848687239034
5951315463675460759,32.976953154224226
2589830287398829791,33.013672330578565
1993834349917751135,33.07742890496742
7727580974721488549,31.527050833611494
7247740645801608424,30.679274764664903
271133300857317894,30.868674758583424
1583789415031370538,30.841447511083764
6428822337919719875,31.708474391722216
-7788511358499826122,29.7163264837075
1040865060308731297,33.12359367315159
-7802782716781951081,30.93058016039027
-2955860320715702261,30.686387172999844
1062975254388939699,33.126810838589954
1079985081959041421,30.757106091268618
1208982661142296231,32.801557640618796
5948227666310810939,29.189858886718575
4689222048189295464,33.08480135356042
-7581804300746628394,27.203867286281543
4914813448024594840,30.08005182560258
-5414760998650289898,32.373749289447545
7944789789392072885,30.95059091598089
5923479533189620637,33.02471587180654
-5821595024582638822,32.7106119850381
-1379895096527094694,33.06411873472136
2818571388562876107,32.71678373363282
1393274680990574851,30.51393697101265
-4172697647324921633,25.31984821415707
7182858179349117789,29.884718220138488
5863100674479589673,40.64563608612763
7229988975998788140,26.340536313703428
-5018632748637926318,25.953479462921237
-2386136629284471058,33.02092504221029
45936395712438123,32.90823399012457
-1718503764649936148,25.447397241931576
6230106857219731256,25.35201019822568
-3068477453489467457,29.516150824384383
6537998192346912269,30.59678997974205
-7685914602655187696,32.64370492889361
-1588708767616706137,32.060696853296804
4248050275791940286,30.391337436681923
6526644631673222593,30.714175166905015
4791799528524921249,32.69119882301909
2323328658448506518,26.70425178398786
4263301446602462153,31.908587435763067
-4651821191207436372,32.47598318687781
6340563844725831680,32.61832897920206
-8824548950562098329,32.21103047121214
4699497997827403905,28.590539151628146
-2176379801563123137,30.84395882514461
6531314964023089853,35.301029651886026
6668487509542440719,28.038105433950577
5845910312186720171,25.515295460425794
4432271806888212571,30.429919495175888
-2814869376171942081,32.53756354015744
1609730981777151366,30.684394538672834
-3395472823848175107,30.948652318457953
141928477277566784,32.68853503130708
-8898663993475580725,29.98286927874568
5029022079574699907,30.8440423747766
3845800606093205307,28.121731620366873
1119162117853146924,32.12534187000218
7022651108295434729,28.60978009581303
-785019862712302721,30.788675472747215
521614857749528903,33.08594456034942
-8772490822021073420,26.159185170805205
4298887335674011939,28.335670705054113
7066343814147393699,28.890279465114464
6008389149559593204,33.019268410561736
-7170593061485053328,30.78369585207789
-1762453052412387985,33.11804017013921
5225500309409099995,25.59959086337107
-3097023671714372610,31.019305060234466
-8462927513856394553,26.130046441439895
676992205045071283,32.8273946147217
7687981037923837772,27.263513974273295
-3039632960975402793,33.007416535397105
2139503994374843288,32.17966303962075
6130619662142924942,33.0830072825376
2502531644959881655,29.174687428485356
-4057884438388250820,26.579389379659048
-6539068029406303899,27.746029653042825
-3645738943916980132,30.045641364501066
-2864623513661841426,25.341028822351088
7093825901929317798,33.11271082355061
7077039714468586226,30.639634916943105
-3750804162253639774,33.08682003585055
-402150241367257553,32.30461807078538
-960189262419219197,31.53870847920777
-3240579847976947651,30.85075228666227
5398190795133244829,34.48186376520859
-6831369267464585455,32.87834615740633
-362203632083560511,32.93649905951396
-5068040433213330815,27.328465212419058
-6161138312463427797,28.282653443172844
-6123247616203649279,31.097758137896633
-6295993092405009467,30.426347719359157
8870231724366058606,33.06027737016514
8638768958231895824,27.727791028499503
5054782788678793844,28.928893892121096
6279998305757737725,30.965673496951815
5297782154252211729,27.83015650274363
4859946331506035057,32.77460938490093
-540591244600688318,32.68874023401759
-8153659934081441002,26.30810303381814
-8593731796914721526,26.739092203409985
1555258744625242024,25.43525572714302
7000922127452357593,25.761240412625295
6954641118241658732,29.108993847735572
1269003530921675713,26.768335721360934
-7489822314502149215,27.125511606931504
-3761269421255241280,27.332003116529357
7724066616473078928,32.630369277142464
8143791310420996244,27.157811885827925
-8229693025403233380,30.723991557479515
4538433043861641068,29.867368003367297
5029137255005190952,31.072477519135624
9160195518979438837,32.90967511968419
-7398960384295703261,32.8617014115536
-4115937125211163775,33.06154667417925
2191822265040350571,37.40569623682998
-1166288104731108701,26.609147881257876
430569475709987382,32.97293048527894
-4321961231969449056,32.86564080818758
-411427764872255676,30.944072949315895
5567165298331466878,29.787587804284477
2342921504489585893,32.92035401025633
-2195353266838458650,34.90402127934141
-5334086743927802693,33.021816046505464
-8892000173569232292,40.36887793824778
6585744814575998576,32.87261605856897
3395309966188115411,32.690389951126384
763732335171864471,30.755719429110798
4599368259665147384,27.766026764876358
3710495176059658158,30.68330578613311
-2121143905120816657,36.9091043215427
7732081119983489544,30.72087042083522
4402246751354963841,37.64558119761896
3211779637485585905,33.251316595202105
-871535585928115063,32.95200920376709
-4384814141985882633,33.04907495299872
3748372161945323883,30.925352536712673
2206875828879061610,39.249920233718754
7571340430015151778,33.09409350035122
-7170463973061757998,36.2784828488209
2975055914884302253,25.314424352750407
1816949059268155136,25.70083560999291
5409439772554387718,32.54324523554201
-6005234662297272106,32.4175704988631
6462635116111493522,30.886874550920858
-7805720014675565405,32.082876054780286
1817644536564992553,32.00821152373135
3844560969178503694,30.15489484906078
5955912372456977231,27.819928700223045
-8375151164509947834,30.74783516340021
-2163636109012931382,28.521807396759712
7523881012438115474,27.790233034663263
5382925552755012070,25.347195300273142
3664781843357688089,26.494647910956456
3876660160699756411,30.07082682434045
625464110267450273,25.7605363007058
8867018562775670438,33.641035532578464
7886542313001515111,32.69487340041333
-1865505423696856408,25.816259853693367
4920118603679738650,33.096487037162284
-730269192338967244,33.122143159143306
-5790820465507273108,25.320176447789528
2844535055765107843,30.96126650485482
-537239046274255428,31.847312712214364
-7392845281279182898,30.965666269796515
619098856007515444,32.69878437869566
3998361266433384969,27.32110709310762
-4358768120136565949,40.64903341883698
5949449214805305071,29.060048505144856
-4680432026828017185,32.54095343332675
309096870150361849,32.5723876599195
-8617374763625516992,36.707555508040635
6336337673442056944,32.49884542074133
5890999135759286501,26.13708201179539
5641405412840584427,33.10048976054476
-3809435992248860268,28.702066271457085
3811870376147563395,33.075219434953425
4985591677043309463,28.00210333785556
6249842496657565302,33.11006181119315
5767042422962094304,30.69493688644554
8615427570527799219,32.80991726325057
3491116115447667070,31.439218252981632
8111587611476666039,32.53617824434135
2309148977174019680,26.315076053121018
8234075159324691391,33.120322525289936
-2938847703660750197,32.99633804847586
-2749237736310033846,33.12279969229776
8627181774545707633,30.44660765800468
-6722633671062720412,25.316191632349216
1572962090265352153,30.236570075575983
4011919663287291047,30.965355099583043
8858668243795945978,31.06189661103633
3285727328401359364,27.177923863617004
-3062287920207534813,25.317827078730833
4280199384478802918,30.667855767141486
-7418206185730537833,26.940338634196607
-1222632926341107472,28.592391737316703
-1249839857139779147,25.808212368207908
-6567028702131796380,27.251463886600035
-331541204045943936,32.79749772456687
3540266157364829865,30.177597090705984
9186596310133209080,30.233634947023447
-4611147006881973001,32.56328461221251
-6145380184273963257,33.110404479582726
-150294475653844157,32.569441495784524
-6641597399249076121,25.320510831659476
1880530687354642238,26.687568008239175
-4968014809749792886,33.09298393221448
-6365902168040308821,25.609292050188163
-481414568240421871,25.379297256776542
3088032671751873324,33.01437998211546
-8700831522639206295,31.983012779260513
3181641136439846951,30.71784146003307
2322551904662466930,33.091329954718915
-1927495593391522518,30.86753015364225
5367119598696435534,28.748639005544902
216040936374734075,27.003137630240168
3051411828225317448,26.176165844986503
-5903897559242698923,30.692501704718758
-5766296533554359941,30.718860286569715
5530347213458206421,29.71341133071588
-874417288465355635,32.419139567711454
-8997452354897416945,32.41416495531075
9139701764639821123,30.20339950384073
-664071772614286807,32.63949232060366
4647934176492082554,32.323917624725524
-5837845105383797598,26.072014986267803
-7897920870208115452,25.350645880144697
-5751887386057819388,28.06752200931496
-6999626193127464796,33.118715538368434
4939346858582621396,30.801508163640335
8482676746414249291,32.931305194461245
3842623887970751893,30.963766839352274
-4913908282688478273,27.831551983718644
-4925365926819690601,28.040497791572804
461520628058632311,33.07006132983845
-8966062863665624906,26.49680985715801
-8403121674857683688,39.81069694211416
6744379629791467273,30.152743137866807
-538684513913250145,31.029985923660703
-2770044749454563915,30.97537507616289
-1310323175820630523,30.737833981143964
6948403098157400151,32.99666880503227
-3609183877532213705,27.990693905769362
7220860502747485420,29.629947056749394
-7787953483310559948,29.74827084344025
-2046605996603109873,30.602940127621714
9155214930200917474,30.07781752631066
-3271538339700026826,27.32655335762329
-1122946801586082458,28.83381900744997
-6774426156682163991,27.474851455877413
1639111744027150959,30.680619982990002
7579449493429698389,33.12144135879673
-4669505154732059583,37.285559221245194
-437768121763009092,30.76501265253414
-2299098938658831474,27.453587159041064
524570180949490621,31.100142859492827
-2189096986712821777,33.0194495717644
-5924535520455890929,29.554974220432662
8696417759880492357,33.00615363231267
-8985793287727030026,30.674279881446694
-2449094152189603854,30.076859243328002
4348066783378522196,32.80820808301034
8036056831921314493,28.630083340048515
2815879123202044235,32.95893263056669
4736708204162803477,32.5445277732644
-2054312908017687395,31.701586080899613
6479844079357821208,30.713214563069883
-5778010468454676007,25.64303292373667
-7563975344723125890,33.10593704669432
8715094500678790739,30.88277382014698
-4869935825091787121,26.27710150126841
-9066207097877440654,29.616980901366425
4878398843416332197,30.591018474903983
1144835359705134973,26.163562862107195
4059374055076157161,30.83586696233692
-7559501291876763755,30.8067057304549
-3569466844569022542,40.17728321149798
730406358966569908,28.71717667652606
6997880539191127172,32.32586307602226
2803077420738012401,32.97961274521636
-2139993570436519163,30.575413865472335
-3663978576948992815,26.60586834728939
4089268329062578673,40.16167378874296
4842986642285775094,33.01447342398762
2242439531352149871,29.078023158501736
4793882536913187689,30.84111198358235
3972667931609479498,30.909394036094596
-553100383204992374,26.58903106766441
3414351201386677876,28.085997249017268
-4037796439216477362,25.31453813762232
8338696179212533550,32.97030150466439
-6860381241864929592,29.117350540847553
-383596844111826891,27.8100073016357
-5375557755964364493,31.721846856542506
6496984039354024902,32.897225007437406
2749297020049020720,33.072158521083566
-1130361503830188423,33.097598665784524
-5287208452621167326,29.413781626962095
9112007465618976295,32.610350572573054
3983170487814908128,30.884956683212856
-408670228723707650,30.695073545193978
7299274359081849181,32.69020883195623
4228557516481953204,25.31479608242136
-847538696569724692,28.682881152489554
8602765130693399632,32.77251357954443
5197409352370241058,28.40544531844037
-7922669369924335503,32.57988353728814
1425843342418647699,30.95753964394038
4402307248305551549,30.94421973580595
3914730860421978250,26.135236376198677
8389164932220649809,30.345256891157966
-2106736227773343534,25.314811068603245
-1436068153856084498,32.54452329336455
-2499768229657537891,30.879885674716874
-7424362530091720369,25.841197806377238
2355652643179497443,27.117766669022522
4955081009938968841,25.350028290947648
2978338635003646784,30.503995225830657
-4936734955081894594,32.53637356989513
-4119576407403487911,29.42161300571987
-8362368096859141738,29.682168679314444
-8860402394422835478,27.025928789078954
5479838954993579534,33.10830681638301
-4399445288856607198,28.777898296916167
3675861699432858326,27.04405596359841
1499664570740023730,32.99434390841941
8746663280029082210,32.257276567752555
-8328356645871678927,32.480738184716614
7081957121962490282,30.740155527542832
-2937640294004242957,28.358852117069354
-8813261850548758878,30.691789993902574
-7853769990911104852,26.560100729728717
-7251830538677519285,30.25871057461683
-1137511259751500644,32.56519122657962
8040780507281540781,32.70586069762689
2626709760993329642,32.581261296755265
-3451068653307566272,30.850043237224256
-8725329124407080407,30.76178048424316
-833161868495242670,33.07482347267312
2060132941407080700,26.618128237973057
-6931695143139664103,32.55803747246284
-8723305809558154676,32.59221920589205
1559901203898125985,32.74181941824984
-1869726631516237850,30.696578479323286
-7206049949312120129,32.265063964883225
2090822364698805669,26.953543498057524
-4258001073889848999,31.04128441254027
858702112293710805,27.483369249616906
3086483399190653005,30.707399969806254
-4857486391360856648,25.635882255487004
-4192832602010404325,25.32498008659061
-2892615525085676982,27.82570646934736
4158668247944603966,31.235121192457243
-5069496692201654933,25.598457350696297
-4830886097656606371,30.734809209259986
-6532263265916176976,31.663626297104233
3313340912492970233,33.05989458856484
6421165945818434022,29.720685332066704
-5472516192554709990,31.660321119004326
-5890295095607772290,32.68131865308875
-4389814708622635407,30.27424817871983
-7921491869346906172,27.05376990978605
-8515159331474264708,37.534717996519916
106731597378878472,30.9337555329651
-814064738266809919,25.68102115398077
-695830742002016357,25.39993753913472
858318502357494079,28.363685009266025
6122710176826839721,25.439756156715294
-7009881383266745747,29.22742964411328
-8352359840018519214,33.1251865506466
-825967094083754771,29.919443984560793
4341805258072120625,26.650379212855942
4120418309098678966,30.786162234264218
-7774695203428431960,29.064749505541155
-6435203376125768687,25.488193862421397
5882431757107058863,29.141354656550014
8773321592948934524,33.12694759850404
-1732198731292597802,27.83443312736391
6792866980714154809,26.468115283538616
-8867272488011808018,32.707809204091845
5888469907434077758,31.907571663397842
7754139144341223452,33.052716410484706
1752789643092006101,28.540566509559184
3298019802112699083,32.4295560802327
6306766030500492370,27.416693247106977
-6180554701923068271,25.325816457003217
509959063431169272,33.10929641243564
8107615391722017888,26.58420662107961
-8478990765138028628,25.566886222823914
6484265459279913378,33.126718814117496
-3432851538250773215,30.907397819723116
-5101642651637806590,34.10028096447679
3903315652632428221,32.39860776767274
6992577097310998190,32.72129430135476
-3240177612638564623,25.359423293502093
762693965015260272,25.459295341229936
-3052893893342343409,27.032148385986176
-3659871934671923862,30.965153367016057
-2777700719027466820,29.0575456608645
-862113118871152081,30.845473310139468
1078117568354378733,27.184915114213403
-1793051682072019324,30.312777729633048
-6733720691076667136,26.913719764641694
-7579981961368729347,30.900792200515284
2341111613860842531,32.75865769387077
4759481502932114571,25.923638654384284
-8786171004686958901,33.121470488860574
-7908573436831645465,25.429215897567293
4336317842345721043,33.07312314761312
-1959367886104577068,32.59490298100308
-6655212130035147840,32.91846734049055
5822209968172845936,30.553002020189652
5032569143764042484,32.55808582146459
-5541134951296627793,32.71374380517379
-8046383792131868913,26.129668203188583
-71356397212560157,30.771692826648135
1349798130692249067,26.628240152829402
7179651268460671468,33.12695374894875
-5896725001629282471,32.613952148528064
-3589784062322958268,27.806956035591966
3491100930164926659,32.65386525822636
-1565645961694499614,30.83825385699256
8448832248280926707,32.539504658208834
-7387725895868983112,28.198120715972777
-5564127177759252015,32.935600694453534
-6646225826232774624,33.12043659828115
-8060335259292467123,33.03260932133562
-2958367589137361180,34.22989070865518
-3504365995501919441,29.447853570440145
-220136433018544239,25.972701714339927
-1218103351662867677,30.881865139957092
-4451062475298162030,32.54618433886252
454089199045669809,29.691754897713892
7894004218633910899,32.82044282757487
-2837734852991989113,32.54991856048739
-4131192656096341458,29.854449806288244
7592537195742934689,26.31179719895005
1548851263377262938,32.7956056547448
8602207798245063500,26.055932128762553
-3660745263935390734,25.331458341123945
-6674435986432810161,25.730751130040606
-7565817359684155904,31.06264627613757
9202174425483135742,26.06591422702405
-4773019581999572651,29.518075959499072
1594371521342058735,28.538868105699457
4064164639225936060,29.490659850000448
-6255806805031159592,27.199947914891727
610945573660649662,30.68012525385732
2453531402438316889,25.639106179294878
-6244325087797078084,30.965563470147053
-1140271674567463914,25.31914800012219
7860329672185629596,26.859192856968164
-8593172319716257654,25.6589857448278
1413982216871333898,28.375187912080293
6613032516214277421,32.74269194494383
7385013254923757457,34.597487988759646
6831653157187554251,30.90187340211041
-6002815238213402587,32.743176977604875
-6972694950573445617,30.808282995739802
8073489175235016265,30.957092955589435
-6506597852751728237,27.51280715609427
5730004084328697432,32.53975639784089
8446168201324776979,32.9296800514735
-1677859092674636323,30.45040575725488
5335568425607463785,27.938078758824823
6059797251378621727,32.70859631828509
-5089948082699375568,30.958563219901762
-9148498248728646939,33.12609706460807
-2087288374208894591,28.093469451002242
961840230634249352,33.07968991012579
57243461025216826,25.33911517151504
-8369164511477574707,30.273675288104045
-6945101374246491468,32.00690886876937
8454614488963627183,28.64623879810263
-6845623074720011677,33.03298248831629
1697998680792034543,26.327646037344632
7524341309436430906,28.759761061781923
-7280206253433644677,27.245936591432116
1107239993005457108,25.508785508284102
1889584451132240523,27.633998658161516
6540688939303402259,32.92035401025633
-5484896621356441013,32.894007826598084
-3506541486798452516,30.21828823148455
5850039975376934853,30.892773094913835
-3399807821378447431,32.60025870012717
3406543318301342751,30.859338385196025
2510981897928191431,32.51790827252001
949273053885929632,25.50956439171134
-7856638734725710932,32.72381675285275
-7989262261427973718,33.121312561417
157776408867530723,25.900817926974984
2883857780293972207,28.93778291709777
8080875126709599256,25.581712932857986
2327761338303266986,32.777171588081416
-730023121597279215,30.23539665146143
-1547991238734590180,31.158565772517967
3710288027244494880,33.118065633112174
-8734832357292699804,27.334100103487607
-8360857012736773538,39.34071348210726
-1753231979510734281,31.688859259827193
-6144351211694782449,32.95534504909607
-6531205126467470432,32.69905902404726
-6440875854226730282,27.395256723489368
-8934078739896522302,31.857331561859223
4919793963532767395,28.942435718867152
2830169192248104410,25.37749183127628
-8150820488158236154,28.58282105962855
7578030160806018831,30.93807343293809
6515900268286492789,32.096078850053274
1891059751739683717,30.949518234926693
-725149279776563478,32.76630814537309
3113493525075674154,36.049043379236764
1204152246914926699,30.96561371671543
-2882040317957546354,33.90254582944757
9041147573390830666,30.965679610980608
-3583276751097719079,25.505651460578605
-6717525728828557174,30.71699845241384
-8351065459100341709,32.04792545021287
2415593371087278169,25.372490683646664
6937013480841674504,29.965132558046538
-6069965825277313075,26.048297952737
-8054588044984271182,26.441778097938258
-2941582177214869925,29.67802885291235
-4643545476999002977,30.765665332683746
-7914985121341420074,30.513444011771107
-4446639624525150332,31.77584639363245
-5312337492082705374,27.750006814546136
9142351043987090850,30.72043969721941
-2491157730864468289,30.730749420674876
2418367363913250142,28.197200398021405
4809568967380119608,32.944841880544644
-2358255853946862423,25.868499216749566
5649839334448775836,31.24231129904139
122400672709262432,32.767765704955494
-41888411797258272,29.54264207063958
-4802884114046746150,29.671720566553844
-3275667597457081649,29.919785554836302
6033551696429004124,33.07741919615916
4715764030033165083,31.595795839063427
-3057854519574916928,33.08527071263818
-6848180290189353333,30.854727716312524
-7979391071739927528,26.12105576277373
573400020722688467,30.35731858641886
-7115054989248370712,32.80873008061816
-1227879621543766065,32.562938833545886
6683945676689129999,27.463593936686532
1992993064565659464,30.762571277864325
950219403819717970,30.801537545363303
-5915513132372926182,32.5657668769919
-5602440720256109155,30.699201558299386
8953824709490492112,32.53673931033948
2411401268954766581,32.02992678955294
-5292282504944705963,26.837082827455454
4343614031899531343,30.90210786908783
4539466646661589076,30.81390524901112
-660560926604358767,28.30095123549218
8904916694906923856,33.076017395165664
-7352723617911831313,26.5894537044539
1123220521666039260,32.46078012126449
2137667953451077906,32.89906070360979
1684742876372054982,29.2781154015591
-257988368863952167,32.324473702729705
-1065261899030119685,33.09383362525787
-5314415655449407874,30.959969348232967
-7468868110371703713,32.65570549251865
1508419037564871802,27.504727431270823
3925893055172523510,32.9531568901559
-6569388599913312648,33.12179821468071
6147272788889093229,26.57864890603417
-5422946739416688899,33.1120870774168
5128224222083475285,30.909262166531946
-5643640477219913363,32.97310524948654
6595913148649899308,33.11876490013688
-5003534253831802397,33.126827035981236
-5224040232120745255,29.66737015961548
8727632884144363685,32.75092420031995
7113363663919896584,30.371178506088484
-301668114740293662,30.965217688208362
7728235139701850429,28.344468359984297
6582434507882099856,31.65411791787011
-1403870406841716823,30.837894125068544
7490703629110243189,27.594687594548923
1036016921382210979,33.043850847805004
8051599665010516686,31.995808082278426
-7618198516512527807,33.12706864998173
-645618226080168615,29.616817651026455
2280907605382651184,37.92617387358223
-2823233267164628471,28.017466829618748
-6148567444720284851,32.48870726325093
-1647276733155319928,32.90061106323147
7636605494446450643,33.03177950028953
173146220178405839,29.385293256183793
-7360494256460013752,32.18207066541521
-2759619573633740401,30.161029001594912
-2974223902726064614,27.553750401827838
6368299749029391901,30.272528868534735
5688091482747579961,33.12513871016563
-7230070073630333065,30.670667989564542
7543681004335599122,30.09213937988863
8645611769193904751,27.345976999398005
4564979622405928396,32.434735649151186
8531747104948967949,29.62223787080952
-2595490995905364746,30.816389549616062
5371954146068833825,30.681378669005248
-4691102179554974720,33.09694437949886
-301912789097845446,25.911374878309413
-3105311891646959725,25.43697023925063
5196351462466330422,27.492746648126264
-8627985092409209246,30.01283711611047
-2653989713240558925,30.853655428587565
1032549141046596243,27.527769196432942
6473700532558879929,25.314443082436107
-5005497444434643246,25.64437770190431
-5244999720493125380,25.447397241931576
7691979916818691961,32.9493369273858
6629663897495743653,36.21680700184448
-3751405106334452994,30.48839457821972
-5504390009999229282,33.122722898709505
4232139084156454793,33.266672891558365
-5006706258764109609,34.92391030230067
-8291773882705655848,26.989563067992194
-4928774592205033395,32.76471982776485
6192888210560460001,27.992278743245176
5977509805171660636,25.86720317441997
7245070919766618620,27.2524121061592
1279654634052600186,25.334985559821796
-617144559127869849,31.661423200960535
-4200554892238645834,27.084853241850908
5274055094801653527,25.556955406289017
313727491921726838,30.318829477620874
4553096497115607667,30.250004183702956
-6648187726523451949,25.47438092023821
9171465808504052056,32.850507351699136
-5911082356224893630,30.31018852273897
3573001036417846659,27.73110742799183
-3887047588406408394,32.74502199968437
-8267277467511993886,30.709194227807195
-2348589318744236474,32.37867997381437
-4406439671748038651,31.46790308143895
-7031738954524039359,26.045134603331626
-5825968070037356705,32.727958456941344
-2999283292464639216,26.28107839921826
-6243969410076144884,30.730063940282562
7739833801544417693,25.827718305606417
5800997953394519525,27.29271401960797
-2203525309918678140,25.601053135305516
5054293725818701349,32.866268256542625
4380573335116561756,32.53821478062241
-842293388051155952,26.110651541006863
1547310137948183381,32.90189557436148
-3167065331337542407,28.80241816263906
-4832580376244331807,29.516925711251105
6524511795288381754,30.76419825452315
-9009924293285096021,33.09975786240163
-1192707391945981694,32.68652407133081
244964712415149198,25.362304397569098
7699633611925582387,29.423570613589458
383180994825340407,25.38079575586026
-2769725573627166785,29.336862216716504
-2093982385440898039,30.681200397269635
-1236153975016610223,32.67412991270966
7555092596588090857,29.363073019684002
5638395243686175983,30.77138043342115
-526002739682739832,32.817333813847995
756727087415116374,31.20837790541735
2968216680713460044,33.448273803599164
4762244140997340000,33.005728776548025
-5949969959479462032,30.263848951826418
8726917747950284121,26.56166529749109
-5421718343536896028,30.930898374963036
7795842949334739474,32.77499115922666
-6687587708651459396,32.53692875254514
3313382248911003536,30.216805178787155
-7962025884837586125,25.319073155164403
7218934777012619330,32.00658309572016
8278501293108467735,30.95408293055757
-400430548553704785,30.27645137362492
5585522457528359701,28.79418749209949
-4771187524480700800,33.69712217999768
2322245235163615568,26.222050548957288
5829786685951938932,25.588167029523365
8621048155685109925,28.33953235871677
-2059253763055427909,30.959192851103893
-3367347384693077167,32.72604918096154
7945844016654014577,31.56195940271958
8834913797561393398,28.909818093387884
2197732114311078074,30.79596244087154
-906489530960224993,32.73035060165548
-9104954199629010137,37.41990640775806
5529958252874548840,26.074404992949145
1595857047112177024,32.58903223238196
-1358946189123388839,32.61280239508342
-754607779814384470,32.53646660131551
-6271033169444405003,32.69804877730203
1866822117357866794,27.089312015626938
-8618448209171424036,32.91108617354473
-2656156118643012999,37.61401746287299
-1101737906085391546,37.0329963758755
-5768758334341309432,32.74094758254464
361031180459980633,25.37113435361548
5964315354301636538,25.350645880144697
8054021499536698532,30.948343737284432
-8302979471365036180,27.096211414063333
23488758333030411,26.747129568267393
1490424301284937436,29.637218006238328
-6032986650380747207,32.91827709005265
8225456935303601281,30.208177949278756
4257640988434409428,31.541128822092894
-4640353823271043181,32.762144522528885
7571681707405101319,33.35569519385461
-2659314494640304037,30.92730042981465
-3436658494571410212,32.8002051052195
-5718293826037555965,30.74924200120737
-3863719559753544350,30.751715130164122
-1329483354555604505,27.116655663702048
5044178838408089950,32.61409399662738
-2373321855030994658,33.06793567444599
-4676075101442859771,30.96125124005144
-4754631544849813015,30.925532779051196
-5081597128809022805,33.33105723934236
2360436941348858512,29.48872276121476
3911141886374561542,26.733041073997974
-2178701667781091744,30.72988873279767
1741185728694221251,26.71569342168711
5163632668407704333,32.55803747246284
-8010159951558113798,29.333429836264113
-8433244355248660517,29.34078466291064
6098667236903489812,30.84178288076714
-2494743833882596977,33.07201998724083
-3242272276963510137,27.579960395389502
-5909498009650563585,33.10922604652571
6160987217792954901,30.954404628612394
-1519218922018882799,30.513913993324692
-283106673249574986,28.403842194970732
-3498401735325030304,32.53749361506047
1371216735682248986,28.615427641217323
3779819315807644387,32.72901029137046
7954858864553997021,30.3923895057545
2271050494645259877,33.11222777850958
5378294977502901938,30.908389345313196
-5562905800078337269,28.503906086353652
-8094141560972441128,25.379500988604995
-8251844282527289921,30.60757193386179
196921325239388767,29.790448070615753
5489702268495176816,29.175508393324606
5523546294291634774,32.97702063432542
-5448234519977815793,30.96103949867414
5907358426865444934,26.75615807362955
-5675734064428629611,32.93251454559852
5417235127512473007,32.69511936202478
-9142662617730276470,32.89737172269146
6806529815117602988,30.691586069090455
-1677401495422869082,25.321272716245158
-106508745881539282,26.639176386038447
7400888050807116277,32.85645428535234
-450549503869814664,28.713724307839016
-8917196631811243375,32.985618615845254
-1817275304365595155,30.38129819499813
-8094010158913090585,33.11974864274796
8766801928243150675,26.225389578614777
-5948071233743880956,30.962367217489565
-7377862000731687118,32.3109802000841
8412286147859826504,30.993010965503156
6260337865808174235,33.12300996750113
-5590476080640403504,32.054639264386424
-6563815023838078356,30.40258941429055
-2341055805151561252,33.12703861494272
3069259020748668993,33.12399863181681
-2829848125136571987,33.000124005931006
-1330871105795298954,25.88632587490456
-6883503582491221990,32.775342431078236
7660464481125957212,26.314412832186985
8087014447445124387,29.225800744206467
7332500514063368719,39.35910537856595
-2659627185366496531,30.929810312424216
-8647846006211875119,30.890796185135947
-689233801238042250,33.015021757499014
4413268830143277171,30.710218720854236
-1985056508831568458,30.96175248820007
3795004519853684802,32.6089067324878
-4332738597262632803,32.483483125659966
6093794838960696635,30.75346368494298
